"landtype","spp","poolID","amountAtT0"
"448","PINU.STR","9",211
"448","PINU.STR","10",0
"449","PINU.STR","1",158
"449","PINU.STR","2",10
"449","PINU.STR","3",206
"449","PINU.STR","4",24
"449","PINU.STR","5",1850
"449","PINU.STR","6",2136
"449","PINU.STR","7",4504
"449","PINU.STR","8",1156
"449","PINU.STR","9",90
"449","PINU.STR","10",0
"450","PINU.STR","1",0
"450","PINU.STR","2",0
"450","PINU.STR","3",0
"450","PINU.STR","4",0
"450","PINU.STR","5",0
"450","PINU.STR","6",0
"450","PINU.STR","7",0
"450","PINU.STR","8",0
"450","PINU.STR","9",0
"450","PINU.STR","10",0
"451","PINU.STR","1",192
"451","PINU.STR","2",9
"451","PINU.STR","3",294
"451","PINU.STR","4",25
"451","PINU.STR","5",2473
"451","PINU.STR","6",2966
"451","PINU.STR","7",6243
"451","PINU.STR","8",1372
"451","PINU.STR","9",132
"451","PINU.STR","10",0
"453","PINU.STR","1",152
"453","PINU.STR","2",9
"453","PINU.STR","3",257
"453","PINU.STR","4",26
"453","PINU.STR","5",2465
"453","PINU.STR","6",2864
"453","PINU.STR","7",6231
"453","PINU.STR","8",1302
"453","PINU.STR","9",91
"453","PINU.STR","10",0
"462","PINU.STR","1",433
"462","PINU.STR","2",32
"462","PINU.STR","3",489
"462","PINU.STR","4",71
"462","PINU.STR","5",6087
"462","PINU.STR","6",6344
"462","PINU.STR","7",13465
"462","PINU.STR","8",3678
"462","PINU.STR","9",222
"462","PINU.STR","10",0
"464","PINU.STR","1",429
"464","PINU.STR","2",26
"464","PINU.STR","3",514
"464","PINU.STR","4",59
"464","PINU.STR","5",5349
"464","PINU.STR","6",5830
"464","PINU.STR","7",12120
"464","PINU.STR","8",3375
"464","PINU.STR","9",233
"464","PINU.STR","10",0
"465","PINU.STR","1",236
"465","PINU.STR","2",14
"465","PINU.STR","3",346
"465","PINU.STR","4",35
"465","PINU.STR","5",2619
"465","PINU.STR","6",3283
"465","PINU.STR","7",6852
"465","PINU.STR","8",1648
"465","PINU.STR","9",152
"465","PINU.STR","10",0
"468","PINU.STR","1",716
"468","PINU.STR","2",37
"468","PINU.STR","3",885
"468","PINU.STR","4",78
"468","PINU.STR","5",6488
"468","PINU.STR","6",8075
"468","PINU.STR","7",16261
"468","PINU.STR","8",4622
"468","PINU.STR","9",445
"468","PINU.STR","10",0
"469","PINU.STR","1",496
"469","PINU.STR","2",28
"469","PINU.STR","3",617
"469","PINU.STR","4",61
"469","PINU.STR","5",5061
"469","PINU.STR","6",5984
"469","PINU.STR","7",12238
"469","PINU.STR","8",3435
"469","PINU.STR","9",285
"469","PINU.STR","10",0
"471","PINU.STR","1",637
"471","PINU.STR","2",33
"471","PINU.STR","3",758
"471","PINU.STR","4",72
"471","PINU.STR","5",6395
"471","PINU.STR","6",7605
"471","PINU.STR","7",15438
"471","PINU.STR","8",4562
"471","PINU.STR","9",382
"471","PINU.STR","10",0
"472","PINU.STR","1",496
"472","PINU.STR","2",27
"472","PINU.STR","3",619
"472","PINU.STR","4",59
"472","PINU.STR","5",5350
"472","PINU.STR","6",6436
"472","PINU.STR","7",13082
"472","PINU.STR","8",3788
"472","PINU.STR","9",305
"472","PINU.STR","10",0
"473","PINU.STR","1",534
"473","PINU.STR","2",29
"473","PINU.STR","3",588
"473","PINU.STR","4",62
"473","PINU.STR","5",5977
"473","PINU.STR","6",6689
"473","PINU.STR","7",13668
"473","PINU.STR","8",4243
"473","PINU.STR","9",291
"473","PINU.STR","10",0
"474","PINU.STR","1",622
"474","PINU.STR","2",34
"474","PINU.STR","3",726
"474","PINU.STR","4",72
"474","PINU.STR","5",6513
"474","PINU.STR","6",7595
"474","PINU.STR","7",15522
"474","PINU.STR","8",4530
"474","PINU.STR","9",362
"474","PINU.STR","10",0
"475","PINU.STR","1",559
"475","PINU.STR","2",30
"475","PINU.STR","3",682
"475","PINU.STR","4",68
"475","PINU.STR","5",6390
"475","PINU.STR","6",7383
"475","PINU.STR","7",15095
"475","PINU.STR","8",4514
"475","PINU.STR","9",318
"475","PINU.STR","10",0
"476","PINU.STR","1",0
"476","PINU.STR","2",0
"476","PINU.STR","3",0
"476","PINU.STR","4",0
"476","PINU.STR","5",0
"476","PINU.STR","6",0
"476","PINU.STR","7",0
"476","PINU.STR","8",0
"476","PINU.STR","9",0
"476","PINU.STR","10",0
"477","PINU.STR","1",654
"477","PINU.STR","2",35
"477","PINU.STR","3",727
"477","PINU.STR","4",75
"477","PINU.STR","5",6632
"477","PINU.STR","6",7616
"477","PINU.STR","7",15505
"477","PINU.STR","8",4732
"477","PINU.STR","9",377
"477","PINU.STR","10",0
"478","PINU.STR","1",724
"478","PINU.STR","2",38
"478","PINU.STR","3",862
"478","PINU.STR","4",83
"478","PINU.STR","5",7263
"478","PINU.STR","6",8636
"478","PINU.STR","7",17521
"478","PINU.STR","8",5205
"478","PINU.STR","9",431
"478","PINU.STR","10",0
"479","PINU.STR","1",508
"479","PINU.STR","2",27
"479","PINU.STR","3",656
"479","PINU.STR","4",63
"479","PINU.STR","5",5631
"479","PINU.STR","6",6827
"479","PINU.STR","7",13965
"479","PINU.STR","8",4017
"479","PINU.STR","9",310
"479","PINU.STR","10",0
"480","PINU.STR","1",544
"480","PINU.STR","2",32
"480","PINU.STR","3",622
"480","PINU.STR","4",68
"480","PINU.STR","5",6002
"480","PINU.STR","6",6905
"480","PINU.STR","7",14199
"480","PINU.STR","8",4200
"480","PINU.STR","9",312
"480","PINU.STR","10",0
"481","PINU.STR","1",700
"481","PINU.STR","2",38
"481","PINU.STR","3",743
"481","PINU.STR","4",80
"481","PINU.STR","5",7771
"481","PINU.STR","6",8484
"481","PINU.STR","7",17353
"481","PINU.STR","8",5546
"481","PINU.STR","9",392
"481","PINU.STR","10",0
"483","PINU.STR","1",0
"483","PINU.STR","2",0
"483","PINU.STR","3",0
"483","PINU.STR","4",0
"483","PINU.STR","5",0
"483","PINU.STR","6",0
"483","PINU.STR","7",0
"483","PINU.STR","8",0
"483","PINU.STR","9",0
"483","PINU.STR","10",0
"484","PINU.STR","1",493
"484","PINU.STR","2",27
"484","PINU.STR","3",598
"484","PINU.STR","4",61
"484","PINU.STR","5",5549
"484","PINU.STR","6",6470
"484","PINU.STR","7",13233
"484","PINU.STR","8",3892
"484","PINU.STR","9",289
"484","PINU.STR","10",0
"485","PINU.STR","1",389
"485","PINU.STR","2",20
"485","PINU.STR","3",537
"485","PINU.STR","4",47
"485","PINU.STR","5",4012
"485","PINU.STR","6",5072
"485","PINU.STR","7",10338
"485","PINU.STR","8",2797
"485","PINU.STR","9",253
"485","PINU.STR","10",0
"487","PINU.STR","1",0
"487","PINU.STR","2",0
"487","PINU.STR","3",0
"487","PINU.STR","4",0
"487","PINU.STR","5",0
"487","PINU.STR","6",0
"487","PINU.STR","7",0
"487","PINU.STR","8",0
"487","PINU.STR","9",0
"487","PINU.STR","10",0
"488","PINU.STR","1",0
"488","PINU.STR","2",0
"488","PINU.STR","3",0
"488","PINU.STR","4",0
"488","PINU.STR","5",0
"488","PINU.STR","6",0
"488","PINU.STR","7",0
"488","PINU.STR","8",0
"488","PINU.STR","9",0
"488","PINU.STR","10",0
"491","PINU.STR","1",0
"491","PINU.STR","2",0
"491","PINU.STR","3",0
"491","PINU.STR","4",0
"491","PINU.STR","5",0
"491","PINU.STR","6",0
"491","PINU.STR","7",0
"491","PINU.STR","8",0
"491","PINU.STR","9",0
"491","PINU.STR","10",0
"493","PINU.STR","1",334
"493","PINU.STR","2",19
"493","PINU.STR","3",400
"493","PINU.STR","4",45
"493","PINU.STR","5",4539
"493","PINU.STR","6",4972
"493","PINU.STR","7",10455
"493","PINU.STR","8",2897
"493","PINU.STR","9",185
"493","PINU.STR","10",0
"496","PINU.STR","1",353
"496","PINU.STR","2",19
"496","PINU.STR","3",452
"496","PINU.STR","4",47
"496","PINU.STR","5",3347
"496","PINU.STR","6",4641
"496","PINU.STR","7",9631
"496","PINU.STR","8",2488
"496","PINU.STR","9",243
"496","PINU.STR","10",0
"497","PINU.STR","1",355
"497","PINU.STR","2",19
"497","PINU.STR","3",441
"497","PINU.STR","4",44
"497","PINU.STR","5",3472
"497","PINU.STR","6",4705
"497","PINU.STR","7",9735
"497","PINU.STR","8",2592
"497","PINU.STR","9",243
"497","PINU.STR","10",0
"498","PINU.STR","1",467
"498","PINU.STR","2",25
"498","PINU.STR","3",619
"498","PINU.STR","4",58
"498","PINU.STR","5",4180
"498","PINU.STR","6",5937
"498","PINU.STR","7",12180
"498","PINU.STR","8",3083
"498","PINU.STR","9",334
"498","PINU.STR","10",0
"499","PINU.STR","1",600
"499","PINU.STR","2",34
"499","PINU.STR","3",659
"499","PINU.STR","4",70
"499","PINU.STR","5",6191
"499","PINU.STR","6",7650
"499","PINU.STR","7",15802
"499","PINU.STR","8",4640
"499","PINU.STR","9",356
"499","PINU.STR","10",0
"500","PINU.STR","1",149
"500","PINU.STR","2",7
"500","PINU.STR","3",215
"500","PINU.STR","4",18
"500","PINU.STR","5",1402
"500","PINU.STR","6",2137
"500","PINU.STR","7",4437
"500","PINU.STR","8",996
"500","PINU.STR","9",113
"500","PINU.STR","10",0
"501","PINU.STR","1",210
"501","PINU.STR","2",12
"501","PINU.STR","3",248
"501","PINU.STR","4",25
"501","PINU.STR","5",2325
"501","PINU.STR","6",3021
"501","PINU.STR","7",6293
"501","PINU.STR","8",1719
"501","PINU.STR","9",130
"501","PINU.STR","10",0
"502","PINU.STR","1",489
"502","PINU.STR","2",26
"502","PINU.STR","3",564
"502","PINU.STR","4",57
"502","PINU.STR","5",4637
"502","PINU.STR","6",5960
"502","PINU.STR","7",12238
"502","PINU.STR","8",3412
"502","PINU.STR","9",301
"502","PINU.STR","10",0
"503","PINU.STR","1",405
"503","PINU.STR","2",23
"503","PINU.STR","3",503
"503","PINU.STR","4",54
"503","PINU.STR","5",3905
"503","PINU.STR","6",5234
"503","PINU.STR","7",10838
"503","PINU.STR","8",2864
"503","PINU.STR","9",262
"503","PINU.STR","10",0
"504","PINU.STR","1",1
"504","PINU.STR","2",0
"504","PINU.STR","3",31
"504","PINU.STR","4",1
"504","PINU.STR","5",0
"504","PINU.STR","6",255
"504","PINU.STR","7",584
"504","PINU.STR","8",0
"504","PINU.STR","9",4
"504","PINU.STR","10",0
"505","PINU.STR","1",308
"505","PINU.STR","2",16
"505","PINU.STR","3",388
"505","PINU.STR","4",35
"505","PINU.STR","5",2843
"505","PINU.STR","6",3907
"505","PINU.STR","7",8014
"505","PINU.STR","8",2134
"505","PINU.STR","9",207
"505","PINU.STR","10",0
"506","PINU.STR","1",503
"506","PINU.STR","2",27
"506","PINU.STR","3",669
"506","PINU.STR","4",61
"506","PINU.STR","5",4291
"506","PINU.STR","6",6255
"506","PINU.STR","7",12834
"506","PINU.STR","8",3244
"506","PINU.STR","9",385
"506","PINU.STR","10",0
"507","PINU.STR","1",103
"507","PINU.STR","2",6
"507","PINU.STR","3",133
"507","PINU.STR","4",13
"507","PINU.STR","5",1296
"507","PINU.STR","6",1732
"507","PINU.STR","7",3650
"507","PINU.STR","8",883
"507","PINU.STR","9",62
"507","PINU.STR","10",0
"508","PINU.STR","1",0
"508","PINU.STR","2",0
"508","PINU.STR","3",0
"508","PINU.STR","4",0
"508","PINU.STR","5",0
"508","PINU.STR","6",0
"508","PINU.STR","7",0
"508","PINU.STR","8",0
"508","PINU.STR","9",0
"508","PINU.STR","10",0
"509","PINU.STR","1",445
"509","PINU.STR","2",24
"509","PINU.STR","3",532
"509","PINU.STR","4",53
"509","PINU.STR","5",4476
"509","PINU.STR","6",6021
"509","PINU.STR","7",12477
"509","PINU.STR","8",3466
"509","PINU.STR","9",305
"509","PINU.STR","10",0
"513","PINU.STR","1",434
"513","PINU.STR","2",24
"513","PINU.STR","3",532
"513","PINU.STR","4",51
"513","PINU.STR","5",4188
"513","PINU.STR","6",5723
"513","PINU.STR","7",11825
"513","PINU.STR","8",3180
"513","PINU.STR","9",304
"513","PINU.STR","10",0
"522","PINU.STR","1",395
"522","PINU.STR","2",21
"522","PINU.STR","3",554
"522","PINU.STR","4",50
"522","PINU.STR","5",4105
"522","PINU.STR","6",5376
"522","PINU.STR","7",10952
"522","PINU.STR","8",2989
"522","PINU.STR","9",277
"522","PINU.STR","10",0
"305","POPU.TRE","1",29
"305","POPU.TRE","2",1
"305","POPU.TRE","3",144
"305","POPU.TRE","4",7
"305","POPU.TRE","5",110
"305","POPU.TRE","6",663
"305","POPU.TRE","7",1394
"305","POPU.TRE","8",48
"305","POPU.TRE","9",51
"305","POPU.TRE","10",0
"307","POPU.TRE","1",181
"307","POPU.TRE","2",4
"307","POPU.TRE","3",539
"307","POPU.TRE","4",24
"307","POPU.TRE","5",446
"307","POPU.TRE","6",2292
"307","POPU.TRE","7",4425
"307","POPU.TRE","8",233
"307","POPU.TRE","9",246
"307","POPU.TRE","10",0
"308","POPU.TRE","1",208
"308","POPU.TRE","2",4
"308","POPU.TRE","3",681
"308","POPU.TRE","4",20
"308","POPU.TRE","5",919
"308","POPU.TRE","6",3131
"308","POPU.TRE","7",6033
"308","POPU.TRE","8",483
"308","POPU.TRE","9",284
"308","POPU.TRE","10",0
"309","POPU.TRE","1",326
"309","POPU.TRE","2",7
"309","POPU.TRE","3",947
"309","POPU.TRE","4",32
"309","POPU.TRE","5",934
"309","POPU.TRE","6",3936
"309","POPU.TRE","7",7468
"309","POPU.TRE","8",523
"309","POPU.TRE","9",455
"309","POPU.TRE","10",0
"310","POPU.TRE","1",2
"310","POPU.TRE","2",0
"310","POPU.TRE","3",66
"310","POPU.TRE","4",3
"310","POPU.TRE","5",133
"310","POPU.TRE","6",604
"310","POPU.TRE","7",1412
"310","POPU.TRE","8",39
"310","POPU.TRE","9",9
"310","POPU.TRE","10",0
"311","POPU.TRE","1",7
"311","POPU.TRE","2",0
"311","POPU.TRE","3",36
"311","POPU.TRE","4",3
"311","POPU.TRE","5",26
"311","POPU.TRE","6",238
"311","POPU.TRE","7",555
"311","POPU.TRE","8",9
"311","POPU.TRE","9",10
"311","POPU.TRE","10",0
"314","POPU.TRE","1",0
"314","POPU.TRE","2",0
"314","POPU.TRE","3",0
"314","POPU.TRE","4",0
"314","POPU.TRE","5",0
"314","POPU.TRE","6",0
"314","POPU.TRE","7",0
"314","POPU.TRE","8",0
"314","POPU.TRE","9",0
"314","POPU.TRE","10",0
"315","POPU.TRE","1",1
"315","POPU.TRE","2",0
"315","POPU.TRE","3",26
"315","POPU.TRE","4",2
"315","POPU.TRE","5",0
"315","POPU.TRE","6",180
"315","POPU.TRE","7",421
"315","POPU.TRE","8",0
"315","POPU.TRE","9",2
"315","POPU.TRE","10",0
"316","POPU.TRE","1",217
"316","POPU.TRE","2",4
"316","POPU.TRE","3",616
"316","POPU.TRE","4",25
"316","POPU.TRE","5",807
"316","POPU.TRE","6",2813
"316","POPU.TRE","7",5417
"316","POPU.TRE","8",430
"316","POPU.TRE","9",274
"316","POPU.TRE","10",0
"319","POPU.TRE","1",74
"319","POPU.TRE","2",2
"319","POPU.TRE","3",258
"319","POPU.TRE","4",7
"319","POPU.TRE","5",445
"319","POPU.TRE","6",1505
"319","POPU.TRE","7",3101
"319","POPU.TRE","8",195
"319","POPU.TRE","9",104
"319","POPU.TRE","10",0
"320","POPU.TRE","1",0
"320","POPU.TRE","2",0
"320","POPU.TRE","3",0
"320","POPU.TRE","4",0
"320","POPU.TRE","5",0
"320","POPU.TRE","6",0
"320","POPU.TRE","7",0
"320","POPU.TRE","8",0
"320","POPU.TRE","9",0
"320","POPU.TRE","10",0
"323","POPU.TRE","1",0
"323","POPU.TRE","2",0
"323","POPU.TRE","3",3
"323","POPU.TRE","4",0
"323","POPU.TRE","5",0
"323","POPU.TRE","6",54
"323","POPU.TRE","7",153
"323","POPU.TRE","8",0
"323","POPU.TRE","9",0
"323","POPU.TRE","10",0
"328","POPU.TRE","1",20
"328","POPU.TRE","2",0
"328","POPU.TRE","3",184
"328","POPU.TRE","4",6
"328","POPU.TRE","5",373
"328","POPU.TRE","6",1243
"328","POPU.TRE","7",2533
"328","POPU.TRE","8",154
"328","POPU.TRE","9",31
"328","POPU.TRE","10",0
"339","POPU.TRE","1",117
"339","POPU.TRE","2",2
"339","POPU.TRE","3",370
"339","POPU.TRE","4",21
"339","POPU.TRE","5",465
"339","POPU.TRE","6",2013
"339","POPU.TRE","7",3994
"339","POPU.TRE","8",183
"339","POPU.TRE","9",140
"339","POPU.TRE","10",0
"346","POPU.TRE","1",282
"346","POPU.TRE","2",7
"346","POPU.TRE","3",699
"346","POPU.TRE","4",34
"346","POPU.TRE","5",731
"346","POPU.TRE","6",3033
"346","POPU.TRE","7",5853
"346","POPU.TRE","8",415
"346","POPU.TRE","9",345
"346","POPU.TRE","10",0
"359","POPU.TRE","1",186
"359","POPU.TRE","2",3
"359","POPU.TRE","3",386
"359","POPU.TRE","4",37
"359","POPU.TRE","5",156
"359","POPU.TRE","6",1762
"359","POPU.TRE","7",3489
"359","POPU.TRE","8",66
"359","POPU.TRE","9",194
"359","POPU.TRE","10",0
"360","POPU.TRE","1",243
"360","POPU.TRE","2",5
"360","POPU.TRE","3",817
"360","POPU.TRE","4",21
"360","POPU.TRE","5",993
"360","POPU.TRE","6",3777
"360","POPU.TRE","7",7195
"360","POPU.TRE","8",548
"360","POPU.TRE","9",344
"360","POPU.TRE","10",0
"365","POPU.TRE","1",161
"365","POPU.TRE","2",4
"365","POPU.TRE","3",439
"365","POPU.TRE","4",16
"365","POPU.TRE","5",789
"365","POPU.TRE","6",2384
"365","POPU.TRE","7",4679
"365","POPU.TRE","8",456
"365","POPU.TRE","9",205
"365","POPU.TRE","10",0
"367","POPU.TRE","1",105
"367","POPU.TRE","2",2
"367","POPU.TRE","3",276
"367","POPU.TRE","4",12
"367","POPU.TRE","5",563
"367","POPU.TRE","6",1556
"367","POPU.TRE","7",3113
"367","POPU.TRE","8",342
"367","POPU.TRE","9",134
"367","POPU.TRE","10",0
"368","POPU.TRE","1",165
"368","POPU.TRE","2",4
"368","POPU.TRE","3",407
"368","POPU.TRE","4",17
"368","POPU.TRE","5",806
"368","POPU.TRE","6",2256
"368","POPU.TRE","7",4418
"368","POPU.TRE","8",501
"368","POPU.TRE","9",206
"368","POPU.TRE","10",0
"369","POPU.TRE","1",149
"369","POPU.TRE","2",4
"369","POPU.TRE","3",379
"369","POPU.TRE","4",16
"369","POPU.TRE","5",816
"369","POPU.TRE","6",2070
"369","POPU.TRE","7",4055
"369","POPU.TRE","8",505
"369","POPU.TRE","9",175
"369","POPU.TRE","10",0
"370","POPU.TRE","1",158
"370","POPU.TRE","2",4
"370","POPU.TRE","3",358
"370","POPU.TRE","4",16
"370","POPU.TRE","5",746
"370","POPU.TRE","6",1999
"370","POPU.TRE","7",3940
"370","POPU.TRE","8",472
"370","POPU.TRE","9",196
"370","POPU.TRE","10",0
"371","POPU.TRE","1",2
"371","POPU.TRE","2",0
"371","POPU.TRE","3",15
"371","POPU.TRE","4",1
"371","POPU.TRE","5",109
"371","POPU.TRE","6",331
"371","POPU.TRE","7",866
"371","POPU.TRE","8",47
"371","POPU.TRE","9",2
"371","POPU.TRE","10",0
"372","POPU.TRE","1",3
"372","POPU.TRE","2",0
"372","POPU.TRE","3",27
"372","POPU.TRE","4",2
"372","POPU.TRE","5",189
"372","POPU.TRE","6",425
"372","POPU.TRE","7",1005
"372","POPU.TRE","8",96
"372","POPU.TRE","9",4
"372","POPU.TRE","10",0
"373","POPU.TRE","1",38
"373","POPU.TRE","2",1
"373","POPU.TRE","3",119
"373","POPU.TRE","4",5
"373","POPU.TRE","5",253
"373","POPU.TRE","6",832
"373","POPU.TRE","7",1807
"373","POPU.TRE","8",123
"373","POPU.TRE","9",52
"373","POPU.TRE","10",0
"375","POPU.TRE","1",404
"375","POPU.TRE","2",8
"375","POPU.TRE","3",895
"375","POPU.TRE","4",41
"375","POPU.TRE","5",402
"375","POPU.TRE","6",3771
"375","POPU.TRE","7",6967
"375","POPU.TRE","8",233
"375","POPU.TRE","9",564
"375","POPU.TRE","10",0
"376","POPU.TRE","1",49
"376","POPU.TRE","2",1
"376","POPU.TRE","3",128
"376","POPU.TRE","4",5
"376","POPU.TRE","5",251
"376","POPU.TRE","6",871
"376","POPU.TRE","7",1848
"376","POPU.TRE","8",132
"376","POPU.TRE","9",67
"376","POPU.TRE","10",0
"380","POPU.TRE","1",29
"380","POPU.TRE","2",1
"380","POPU.TRE","3",195
"380","POPU.TRE","4",9
"380","POPU.TRE","5",369
"380","POPU.TRE","6",1164
"380","POPU.TRE","7",2426
"380","POPU.TRE","8",181
"380","POPU.TRE","9",55
"380","POPU.TRE","10",0
"385","POPU.TRE","1",77
"385","POPU.TRE","2",1
"385","POPU.TRE","3",292
"385","POPU.TRE","4",9
"385","POPU.TRE","5",548
"385","POPU.TRE","6",1571
"385","POPU.TRE","7",3157
"385","POPU.TRE","8",282
"385","POPU.TRE","9",104
"385","POPU.TRE","10",0
"386","POPU.TRE","1",56
"386","POPU.TRE","2",1
"386","POPU.TRE","3",196
"386","POPU.TRE","4",7
"386","POPU.TRE","5",326
"386","POPU.TRE","6",1040
"386","POPU.TRE","7",2100
"386","POPU.TRE","8",167
"386","POPU.TRE","9",81
"386","POPU.TRE","10",0
"387","POPU.TRE","1",55
"387","POPU.TRE","2",1
"387","POPU.TRE","3",260
"387","POPU.TRE","4",11
"387","POPU.TRE","5",1288
"387","POPU.TRE","6",2051
"387","POPU.TRE","7",4202
"387","POPU.TRE","8",640
"387","POPU.TRE","9",49
"387","POPU.TRE","10",0
"388","POPU.TRE","1",12
"388","POPU.TRE","2",0
"388","POPU.TRE","3",173
"388","POPU.TRE","4",7
"388","POPU.TRE","5",146
"388","POPU.TRE","6",1015
"388","POPU.TRE","7",2193
"388","POPU.TRE","8",62
"388","POPU.TRE","9",27
"388","POPU.TRE","10",0
"389","POPU.TRE","1",100
"389","POPU.TRE","2",2
"389","POPU.TRE","3",312
"389","POPU.TRE","4",7
"389","POPU.TRE","5",429
"389","POPU.TRE","6",1634
"389","POPU.TRE","7",3269
"389","POPU.TRE","8",255
"389","POPU.TRE","9",152
"389","POPU.TRE","10",0
"390","POPU.TRE","1",86
"390","POPU.TRE","2",2
"390","POPU.TRE","3",272
"390","POPU.TRE","4",10
"390","POPU.TRE","5",402
"390","POPU.TRE","6",1287
"390","POPU.TRE","7",2531
"390","POPU.TRE","8",223
"390","POPU.TRE","9",124
"390","POPU.TRE","10",0
"391","POPU.TRE","1",20
"391","POPU.TRE","2",0
"391","POPU.TRE","3",77
"391","POPU.TRE","4",3
"391","POPU.TRE","5",403
"391","POPU.TRE","6",690
"391","POPU.TRE","7",1513
