"landtype","spp","poolID","amountAtT0"
"339","PINU.RES","6",2
"339","PINU.RES","7",4
"339","PINU.RES","8",0
"339","PINU.RES","9",0
"339","PINU.RES","10",0
"350","PINU.RES","1",0
"350","PINU.RES","2",0
"350","PINU.RES","3",0
"350","PINU.RES","4",0
"350","PINU.RES","5",0
"350","PINU.RES","6",0
"350","PINU.RES","7",0
"350","PINU.RES","8",0
"350","PINU.RES","9",0
"350","PINU.RES","10",0
"352","PINU.RES","1",0
"352","PINU.RES","2",0
"352","PINU.RES","3",0
"352","PINU.RES","4",0
"352","PINU.RES","5",0
"352","PINU.RES","6",1
"352","PINU.RES","7",2
"352","PINU.RES","8",0
"352","PINU.RES","9",0
"352","PINU.RES","10",0
"353","PINU.RES","1",1
"353","PINU.RES","2",0
"353","PINU.RES","3",12
"353","PINU.RES","4",0
"353","PINU.RES","5",18
"353","PINU.RES","6",180
"353","PINU.RES","7",464
"353","PINU.RES","8",7
"353","PINU.RES","9",2
"353","PINU.RES","10",0
"355","PINU.RES","1",0
"355","PINU.RES","2",0
"355","PINU.RES","3",0
"355","PINU.RES","4",0
"355","PINU.RES","5",0
"355","PINU.RES","6",0
"355","PINU.RES","7",0
"355","PINU.RES","8",0
"355","PINU.RES","9",0
"355","PINU.RES","10",0
"357","PINU.RES","1",0
"357","PINU.RES","2",0
"357","PINU.RES","3",0
"357","PINU.RES","4",0
"357","PINU.RES","5",0
"357","PINU.RES","6",0
"357","PINU.RES","7",0
"357","PINU.RES","8",0
"357","PINU.RES","9",0
"357","PINU.RES","10",0
"359","PINU.RES","1",0
"359","PINU.RES","2",0
"359","PINU.RES","3",0
"359","PINU.RES","4",0
"359","PINU.RES","5",0
"359","PINU.RES","6",2
"359","PINU.RES","7",4
"359","PINU.RES","8",0
"359","PINU.RES","9",0
"359","PINU.RES","10",0
"362","PINU.RES","1",0
"362","PINU.RES","2",0
"362","PINU.RES","3",0
"362","PINU.RES","4",0
"362","PINU.RES","5",0
"362","PINU.RES","6",0
"362","PINU.RES","7",0
"362","PINU.RES","8",0
"362","PINU.RES","9",0
"362","PINU.RES","10",0
"363","PINU.RES","1",0
"363","PINU.RES","2",0
"363","PINU.RES","3",0
"363","PINU.RES","4",0
"363","PINU.RES","5",0
"363","PINU.RES","6",0
"363","PINU.RES","7",0
"363","PINU.RES","8",0
"363","PINU.RES","9",0
"363","PINU.RES","10",0
"382","PINU.RES","1",0
"382","PINU.RES","2",0
"382","PINU.RES","3",0
"382","PINU.RES","4",0
"382","PINU.RES","5",0
"382","PINU.RES","6",0
"382","PINU.RES","7",0
"382","PINU.RES","8",0
"382","PINU.RES","9",0
"382","PINU.RES","10",0
"385","PINU.RES","1",185
"385","PINU.RES","2",17
"385","PINU.RES","3",220
"385","PINU.RES","4",36
"385","PINU.RES","5",1511
"385","PINU.RES","6",1813
"385","PINU.RES","7",3887
"385","PINU.RES","8",872
"385","PINU.RES","9",90
"385","PINU.RES","10",0
"386","PINU.RES","1",286
"386","PINU.RES","2",20
"386","PINU.RES","3",383
"386","PINU.RES","4",51
"386","PINU.RES","5",1904
"386","PINU.RES","6",2662
"386","PINU.RES","7",5531
"386","PINU.RES","8",1129
"386","PINU.RES","9",161
"386","PINU.RES","10",0
"387","PINU.RES","1",0
"387","PINU.RES","2",0
"387","PINU.RES","3",0
"387","PINU.RES","4",0
"387","PINU.RES","5",0
"387","PINU.RES","6",0
"387","PINU.RES","7",0
"387","PINU.RES","8",0
"387","PINU.RES","9",0
"387","PINU.RES","10",0
"388","PINU.RES","1",0
"388","PINU.RES","2",0
"388","PINU.RES","3",0
"388","PINU.RES","4",0
"388","PINU.RES","5",0
"388","PINU.RES","6",0
"388","PINU.RES","7",0
"388","PINU.RES","8",0
"388","PINU.RES","9",0
"388","PINU.RES","10",0
"389","PINU.RES","1",0
"389","PINU.RES","2",0
"389","PINU.RES","3",0
"389","PINU.RES","4",0
"389","PINU.RES","5",0
"389","PINU.RES","6",0
"389","PINU.RES","7",0
"389","PINU.RES","8",0
"389","PINU.RES","9",0
"389","PINU.RES","10",0
"390","PINU.RES","1",0
"390","PINU.RES","2",0
"390","PINU.RES","3",0
"390","PINU.RES","4",0
"390","PINU.RES","5",0
"390","PINU.RES","6",0
"390","PINU.RES","7",0
"390","PINU.RES","8",0
"390","PINU.RES","9",0
"390","PINU.RES","10",0
"391","PINU.RES","1",0
"391","PINU.RES","2",0
"391","PINU.RES","3",0
"391","PINU.RES","4",0
"391","PINU.RES","5",0
"391","PINU.RES","6",0
"391","PINU.RES","7",0
"391","PINU.RES","8",0
"391","PINU.RES","9",0
"391","PINU.RES","10",0
"392","PINU.RES","1",0
"392","PINU.RES","2",0
"392","PINU.RES","3",0
"392","PINU.RES","4",0
"392","PINU.RES","5",0
"392","PINU.RES","6",0
"392","PINU.RES","7",0
"392","PINU.RES","8",0
"392","PINU.RES","9",0
"392","PINU.RES","10",0
"393","PINU.RES","1",287
"393","PINU.RES","2",21
"393","PINU.RES","3",398
"393","PINU.RES","4",50
"393","PINU.RES","5",1880
"393","PINU.RES","6",2692
"393","PINU.RES","7",5620
"393","PINU.RES","8",1132
"393","PINU.RES","9",173
"393","PINU.RES","10",0
"394","PINU.RES","1",9
"394","PINU.RES","2",0
"394","PINU.RES","3",62
"394","PINU.RES","4",3
"394","PINU.RES","5",651
"394","PINU.RES","6",914
"394","PINU.RES","7",1932
"394","PINU.RES","8",287
"394","PINU.RES","9",7
"394","PINU.RES","10",0
"395","PINU.RES","1",0
"395","PINU.RES","2",0
"395","PINU.RES","3",0
"395","PINU.RES","4",0
"395","PINU.RES","5",0
"395","PINU.RES","6",0
"395","PINU.RES","7",0
"395","PINU.RES","8",0
"395","PINU.RES","9",0
"395","PINU.RES","10",0
"397","PINU.RES","1",0
"397","PINU.RES","2",0
"397","PINU.RES","3",0
"397","PINU.RES","4",0
"397","PINU.RES","5",0
"397","PINU.RES","6",0
"397","PINU.RES","7",0
"397","PINU.RES","8",0
"397","PINU.RES","9",0
"397","PINU.RES","10",0
"400","PINU.RES","1",0
"400","PINU.RES","2",0
"400","PINU.RES","3",0
"400","PINU.RES","4",0
"400","PINU.RES","5",0
"400","PINU.RES","6",0
"400","PINU.RES","7",0
"400","PINU.RES","8",0
"400","PINU.RES","9",0
"400","PINU.RES","10",0
"421","PINU.RES","1",0
"421","PINU.RES","2",0
"421","PINU.RES","3",0
"421","PINU.RES","4",0
"421","PINU.RES","5",0
"421","PINU.RES","6",0
"421","PINU.RES","7",0
"421","PINU.RES","8",0
"421","PINU.RES","9",0
"421","PINU.RES","10",0
"425","PINU.RES","1",0
"425","PINU.RES","2",0
"425","PINU.RES","3",0
"425","PINU.RES","4",0
"425","PINU.RES","5",0
"425","PINU.RES","6",0
"425","PINU.RES","7",0
"425","PINU.RES","8",0
"425","PINU.RES","9",0
"425","PINU.RES","10",0
"75","PINU.STR","1",1
"75","PINU.STR","2",0
"75","PINU.STR","3",0
"75","PINU.STR","4",0
"75","PINU.STR","5",1
"75","PINU.STR","6",5
"75","PINU.STR","7",11
"75","PINU.STR","8",0
"75","PINU.STR","9",0
"75","PINU.STR","10",0
"76","PINU.STR","1",1
"76","PINU.STR","2",0
"76","PINU.STR","3",0
"76","PINU.STR","4",0
"76","PINU.STR","5",0
"76","PINU.STR","6",4
"76","PINU.STR","7",9
"76","PINU.STR","8",0
"76","PINU.STR","9",0
"76","PINU.STR","10",0
"77","PINU.STR","1",0
"77","PINU.STR","2",0
"77","PINU.STR","3",0
"77","PINU.STR","4",0
"77","PINU.STR","5",0
"77","PINU.STR","6",0
"77","PINU.STR","7",0
"77","PINU.STR","8",0
"77","PINU.STR","9",0
"77","PINU.STR","10",0
"78","PINU.STR","1",0
"78","PINU.STR","2",0
"78","PINU.STR","3",0
"78","PINU.STR","4",0
"78","PINU.STR","5",0
"78","PINU.STR","6",0
"78","PINU.STR","7",0
"78","PINU.STR","8",0
"78","PINU.STR","9",0
"78","PINU.STR","10",0
"80","PINU.STR","1",0
"80","PINU.STR","2",0
"80","PINU.STR","3",0
"80","PINU.STR","4",0
"80","PINU.STR","5",0
"80","PINU.STR","6",0
"80","PINU.STR","7",0
"80","PINU.STR","8",0
"80","PINU.STR","9",0
"80","PINU.STR","10",0
"113","PINU.STR","1",0
"113","PINU.STR","2",0
"113","PINU.STR","3",0
"113","PINU.STR","4",0
"113","PINU.STR","5",0
"113","PINU.STR","6",0
"113","PINU.STR","7",0
"113","PINU.STR","8",0
"113","PINU.STR","9",0
"113","PINU.STR","10",0
"114","PINU.STR","1",0
"114","PINU.STR","2",0
"114","PINU.STR","3",0
"114","PINU.STR","4",0
"114","PINU.STR","5",0
"114","PINU.STR","6",0
"114","PINU.STR","7",0
"114","PINU.STR","8",0
"114","PINU.STR","9",0
"114","PINU.STR","10",0
"115","PINU.STR","1",0
"115","PINU.STR","2",0
"115","PINU.STR","3",0
"115","PINU.STR","4",0
"115","PINU.STR","5",0
"115","PINU.STR","6",0
"115","PINU.STR","7",0
"115","PINU.STR","8",0
"115","PINU.STR","9",0
"115","PINU.STR","10",0
"117","PINU.STR","1",0
"117","PINU.STR","2",0
"117","PINU.STR","3",0
"117","PINU.STR","4",0
"117","PINU.STR","5",0
"117","PINU.STR","6",0
"117","PINU.STR","7",0
"117","PINU.STR","8",0
"117","PINU.STR","9",0
"117","PINU.STR","10",0
"139","PINU.STR","1",0
"139","PINU.STR","2",0
"139","PINU.STR","3",0
"139","PINU.STR","4",0
"139","PINU.STR","5",0
"139","PINU.STR","6",0
"139","PINU.STR","7",0
"139","PINU.STR","8",0
"139","PINU.STR","9",0
"139","PINU.STR","10",0
"168","PINU.STR","1",1
"168","PINU.STR","2",0
"168","PINU.STR","3",0
"168","PINU.STR","4",0
"168","PINU.STR","5",0
"168","PINU.STR","6",4
"168","PINU.STR","7",8
"168","PINU.STR","8",0
"168","PINU.STR","9",0
"168","PINU.STR","10",0
"169","PINU.STR","1",1
"169","PINU.STR","2",0
"169","PINU.STR","3",0
"169","PINU.STR","4",0
"169","PINU.STR","5",0
"169","PINU.STR","6",4
"169","PINU.STR","7",7
"169","PINU.STR","8",0
"169","PINU.STR","9",0
"169","PINU.STR","10",0
"172","PINU.STR","1",1
"172","PINU.STR","2",0
"172","PINU.STR","3",0
"172","PINU.STR","4",0
"172","PINU.STR","5",0
"172","PINU.STR","6",3
"172","PINU.STR","7",7
"172","PINU.STR","8",0
"172","PINU.STR","9",0
"172","PINU.STR","10",0
"178","PINU.STR","1",1
"178","PINU.STR","2",0
"178","PINU.STR","3",0
"178","PINU.STR","4",0
"178","PINU.STR","5",0
"178","PINU.STR","6",3
"178","PINU.STR","7",7
"178","PINU.STR","8",0
"178","PINU.STR","9",0
"178","PINU.STR","10",0
"189","PINU.STR","1",1
"189","PINU.STR","2",0
"189","PINU.STR","3",0
"189","PINU.STR","4",0
"189","PINU.STR","5",0
"189","PINU.STR","6",4
"189","PINU.STR","7",7
"189","PINU.STR","8",0
"189","PINU.STR","9",0
"189","PINU.STR","10",0
"215","PINU.STR","1",0
"215","PINU.STR","2",0
"215","PINU.STR","3",0
"215","PINU.STR","4",0
"215","PINU.STR","5",0
"215","PINU.STR","6",0
"215","PINU.STR","7",0
"215","PINU.STR","8",0
"215","PINU.STR","9",0
"215","PINU.STR","10",0
"240","PINU.STR","1",0
"240","PINU.STR","2",0
"240","PINU.STR","3",0
"240","PINU.STR","4",0
"240","PINU.STR","5",0
"240","PINU.STR","6",0
"240","PINU.STR","7",0
"240","PINU.STR","8",0
"240","PINU.STR","9",0
"240","PINU.STR","10",0
"249","PINU.STR","1",0
"249","PINU.STR","2",0
"249","PINU.STR","3",0
"249","PINU.STR","4",0
"249","PINU.STR","5",0
"249","PINU.STR","6",2
"249","PINU.STR","7",5
"249","PINU.STR","8",0
"249","PINU.STR","9",0
"249","PINU.STR","10",0
"254","PINU.STR","1",0
"254","PINU.STR","2",0
"254","PINU.STR","3",0
"254","PINU.STR","4",0
"254","PINU.STR","5",0
"254","PINU.STR","6",0
"254","PINU.STR","7",0
"254","PINU.STR","8",0
"254","PINU.STR","9",0
"254","PINU.STR","10",0
"297","PINU.STR","1",0
"297","PINU.STR","2",0
"297","PINU.STR","3",0
"297","PINU.STR","4",0
"297","PINU.STR","5",0
"297","PINU.STR","6",0
"297","PINU.STR","7",0
"297","PINU.STR","8",0
"297","PINU.STR","9",0
"297","PINU.STR","10",0
"302","PINU.STR","1",0
"302","PINU.STR","2",0
"302","PINU.STR","3",0
"302","PINU.STR","4",0
"302","PINU.STR","5",0
"302","PINU.STR","6",0
"302","PINU.STR","7",0
"302","PINU.STR","8",0
"302","PINU.STR","9",0
"302","PINU.STR","10",0
"314","PINU.STR","1",61
"314","PINU.STR","2",5
"314","PINU.STR","3",86
"314","PINU.STR","4",10
"314","PINU.STR","5",732
"314","PINU.STR","6",892
"314","PINU.STR","7",1924
"314","PINU.STR","8",361
"314","PINU.STR","9",27
"314","PINU.STR","10",0
"315","PINU.STR","1",0
"315","PINU.STR","2",0
"315","PINU.STR","3",0
"315","PINU.STR","4",0
"315","PINU.STR","5",3
"315","PINU.STR","6",7
"315","PINU.STR","7",17
"315","PINU.STR","8",1
"315","PINU.STR","9",0
"315","PINU.STR","10",0
"318","PINU.STR","1",0
"318","PINU.STR","2",0
"318","PINU.STR","3",0
"318","PINU.STR","4",0
"318","PINU.STR","5",0
"318","PINU.STR","6",1
"318","PINU.STR","7",2
"318","PINU.STR","8",0
"318","PINU.STR","9",0
"318","PINU.STR","10",0
"320","PINU.STR","1",0
"320","PINU.STR","2",0
"320","PINU.STR","3",0
"320","PINU.STR","4",0
"320","PINU.STR","5",0
"320","PINU.STR","6",0
"320","PINU.STR","7",1
"320","PINU.STR","8",0
"320","PINU.STR","9",0
"320","PINU.STR","10",0
"324","PINU.STR","1",31
"324","PINU.STR","2",1
"324","PINU.STR","3",124
"324","PINU.STR","4",8
"324","PINU.STR","5",354
"324","PINU.STR","6",764
"324","PINU.STR","7",1653
"324","PINU.STR","8",164
"324","PINU.STR","9",23
"324","PINU.STR","10",0
"325","PINU.STR","1",0
"325","PINU.STR","2",0
"325","PINU.STR","3",0
"325","PINU.STR","4",0
"325","PINU.STR","5",0
"325","PINU.STR","6",3
"325","PINU.STR","7",5
"325","PINU.STR","8",0
"325","PINU.STR","9",0
"325","PINU.STR","10",0
"328","PINU.STR","1",0
"328","PINU.STR","2",0
"328","PINU.STR","3",0
"328","PINU.STR","4",0
"328","PINU.STR","5",0
"328","PINU.STR","6",2
"328","PINU.STR","7",5
"328","PINU.STR","8",0
"328","PINU.STR","9",0
"328","PINU.STR","10",0
"329","PINU.STR","1",0
"329","PINU.STR","2",0
"329","PINU.STR","3",0
"329","PINU.STR","4",0
"329","PINU.STR","5",0
"329","PINU.STR","6",0
"329","PINU.STR","7",0
"329","PINU.STR","8",0
"329","PINU.STR","9",0
"329","PINU.STR","10",0
"333","PINU.STR","1",0
"333","PINU.STR","2",0
"333","PINU.STR","3",0
"333","PINU.STR","4",0
"333","PINU.STR","5",0
"333","PINU.STR","6",1
"333","PINU.STR","7",3
"333","PINU.STR","8",0
"333","PINU.STR","9",0
"333","PINU.STR","10",0
"334","PINU.STR","1",0
"334","PINU.STR","2",0
"334","PINU.STR","3",0
"334","PINU.STR","4",0
"334","PINU.STR","5",0
"334","PINU.STR","6",0
"334","PINU.STR","7",0
"334","PINU.STR","8",0
"334","PINU.STR","9",0
"334","PINU.STR","10",0
"335","PINU.STR","1",0
"335","PINU.STR","2",0
"335","PINU.STR","3",0
"335","PINU.STR","4",0
"335","PINU.STR","5",0
"335","PINU.STR","6",2
"335","PINU.STR","7",5
"335","PINU.STR","8",0
"335","PINU.STR","9",0
"335","PINU.STR","10",0
"337","PINU.STR","1",1
"337","PINU.STR","2",0
"337","PINU.STR","3",0
"337","PINU.STR","4",0
"337","PINU.STR","5",0
"337","PINU.STR","6",2
"337","PINU.STR","7",5
"337","PINU.STR","8",0
"337","PINU.STR","9",0
"337","PINU.STR","10",0
"338","PINU.STR","1",0
"338","PINU.STR","2",0
"338","PINU.STR","3",0
"338","PINU.STR","4",0
"338","PINU.STR","5",0
"338","PINU.STR","6",0
"338","PINU.STR","7",0
"338","PINU.STR","8",0
"338","PINU.STR","9",0
"338","PINU.STR","10",0
"339","PINU.STR","1",0
"339","PINU.STR","2",0
"339","PINU.STR","3",0
"339","PINU.STR","4",0
"339","PINU.STR","5",0
"339","PINU.STR","6",2
"339","PINU.STR","7",5
"339","PINU.STR","8",0
"339","PINU.STR","9",0
"339","PINU.STR","10",0
"350","PINU.STR","1",0
"350","PINU.STR","2",0
"350","PINU.STR","3",0
"350","PINU.STR","4",0
"350","PINU.STR","5",0
"350","PINU.STR","6",0
"350","PINU.STR","7",0
"350","PINU.STR","8",0
"350","PINU.STR","9",0
"350","PINU.STR","10",0
"352","PINU.STR","1",0
"352","PINU.STR","2",0
"352","PINU.STR","3",0
"352","PINU.STR","4",0
"352","PINU.STR","5",7
"352","PINU.STR","6",15
"352","PINU.STR","7",33
"352","PINU.STR","8",2
"352","PINU.STR","9",0
"352","PINU.STR","10",0
"353","PINU.STR","1",241
"353","PINU.STR","2",26
"353","PINU.STR","3",258
"353","PINU.STR","4",53
"353","PINU.STR","5",2982
"353","PINU.STR","6",2916
"353","PINU.STR","7",6378
"353","PINU.STR","8",1671
"353","PINU.STR","9",96
"353","PINU.STR","10",0
"355","PINU.STR","1",0
"355","PINU.STR","2",0
"355","PINU.STR","3",0
"355","PINU.STR","4",0
"355","PINU.STR","5",0
"355","PINU.STR","6",0
"355","PINU.STR","7",0
"355","PINU.STR","8",0
"355","PINU.STR","9",0
"355","PINU.STR","10",0
"357","PINU.STR","1",1
"357","PINU.STR","2",0
"357","PINU.STR","3",23
"357","PINU.STR","4",2
"357","PINU.STR","5",209
"357","PINU.STR","6",335
"357","PINU.STR","7",807
"357","PINU.STR","8",76
"357","PINU.STR","9",2
"357","PINU.STR","10",0
"359","PINU.STR","1",0
"359","PINU.STR","2",0
"359","PINU.STR","3",0
"359","PINU.STR","4",0
"359","PINU.STR","5",0
"359","PINU.STR","6",2
"359","PINU.STR","7",4
"359","PINU.STR","8",0
"359","PINU.STR","9",0
"359","PINU.STR","10",0
"362","PINU.STR","1",0
"362","PINU.STR","2",0
"362","PINU.STR","3",0
"362","PINU.STR","4",0
"362","PINU.STR","5",0
"362","PINU.STR","6",0
"362","PINU.STR","7",0
"362","PINU.STR","8",0
"362","PINU.STR","9",0
"362","PINU.STR","10",0
"363","PINU.STR","1",0
"363","PINU.STR","2",0
"363","PINU.STR","3",0
"363","PINU.STR","4",0
"363","PINU.STR","5",0
"363","PINU.STR","6",0
"363","PINU.STR","7",0
"363","PINU.STR","8",0
"363","PINU.STR","9",0
"363","PINU.STR","10",0
"382","PINU.STR","1",0
"382","PINU.STR","2",0
"382","PINU.STR","3",0
"382","PINU.STR","4",0
"382","PINU.STR","5",0
"382","PINU.STR","6",0
"382","PINU.STR","7",0
"382","PINU.STR","8",0
"382","PINU.STR","9",0
"382","PINU.STR","10",0
"385","PINU.STR","1",150
"385","PINU.STR","2",15
"385","PINU.STR","3",165
"385","PINU.STR","4",31
"385","PINU.STR","5",1693
"385","PINU.STR","6",1809
"385","PINU.STR","7",4025
"385","PINU.STR","8",889
"385","PINU.STR","9",67
"385","PINU.STR","10",0
"386","PINU.STR","1",308
"386","PINU.STR","2",27
"386","PINU.STR","3",333
"386","PINU.STR","4",55
"386","PINU.STR","5",3591
"386","PINU.STR","6",3680
"386","PINU.STR","7",7932
"386","PINU.STR","8",1962
"386","PINU.STR","9",139
"386","PINU.STR","10",0
"387","PINU.STR","1",137
"387","PINU.STR","2",8
"387","PINU.STR","3",235
"387","PINU.STR","4",21
"387","PINU.STR","5",2055
"387","PINU.STR","6",2285
"387","PINU.STR","7",4769
"387","PINU.STR","8",1084
"387","PINU.STR","9",81
"387","PINU.STR","10",0
"388","PINU.STR","1",17
"388","PINU.STR","2",0
"388","PINU.STR","3",61
"388","PINU.STR","4",5
"388","PINU.STR","5",675
"388","PINU.STR","6",797
"388","PINU.STR","7",1758
"388","PINU.STR","8",319
"388","PINU.STR","9",11
"388","PINU.STR","10",0
"389","PINU.STR","1",299
"389","PINU.STR","2",21
"389","PINU.STR","3",413
"389","PINU.STR","4",49
"389","PINU.STR","5",3837
"389","PINU.STR","6",4306
"389","PINU.STR","7",9245
"389","PINU.STR","8",2019
"389","PINU.STR","9",179
"389","PINU.STR","10",0
"390","PINU.STR","1",363
"390","PINU.STR","2",38
"390","PINU.STR","3",382
"390","PINU.STR","4",84
"390","PINU.STR","5",6051
"390","PINU.STR","6",5690
"390","PINU.STR","7",12837
"390","PINU.STR","8",2895
"390","PINU.STR","9",143
"390","PINU.STR","10",0
"391","PINU.STR","1",236
"391","PINU.STR","2",14
"391","PINU.STR","3",311
"391","PINU.STR","4",41
"391","PINU.STR","5",4285
"391","PINU.STR","6",3949
"391","PINU.STR","7",8079
"391","PINU.STR","8",2378
"391","PINU.STR","9",111
"391","PINU.STR","10",0
"392","PINU.STR","1",0
"392","PINU.STR","2",0
"392","PINU.STR","3",0
"392","PINU.STR","4",0
"392","PINU.STR","5",0
"392","PINU.STR","6",0
"392","PINU.STR","7",0
"392","PINU.STR","8",0
"392","PINU.STR","9",0
"392","PINU.STR","10",0
"393","PINU.STR","1",677
"393","PINU.STR","2",39
"393","PINU.STR","3",827
"393","PINU.STR","4",81
"393","PINU.STR","5",4545
"393","PINU.STR","6",6061
"393","PINU.STR","7",12315
"393","PINU.STR","8",2707
"393","PINU.STR","9",397
"393","PINU.STR","10",0
"394","PINU.STR","1",0
"394","PINU.STR","2",0
"394","PINU.STR","3",0
"394","PINU.STR","4",0
"394","PINU.STR","5",0
"394","PINU.STR","6",0
"394","PINU.STR","7",0
"394","PINU.STR","8",0
"394","PINU.STR","9",0
"394","PINU.STR","10",0
"395","PINU.STR","1",0
"395","PINU.STR","2",0
"395","PINU.STR","3",0
"395","PINU.STR","4",0
"395","PINU.STR","5",0
"395","PINU.STR","6",0
"395","PINU.STR","7",0
"395","PINU.STR","8",0
"395","PINU.STR","9",0
"395","PINU.STR","10",0
"397","PINU.STR","1",611
"397","PINU.STR","2",45
"397","PINU.STR","3",647
"397","PINU.STR","4",103
"397","PINU.STR","5",10380
"397","PINU.STR","6",9708
"397","PINU.STR","7",20852
"397","PINU.STR","8",5418
"397","PINU.STR","9",276
"397","PINU.STR","10",0
"400","PINU.STR","1",0
"400","PINU.STR","2",0
"400","PINU.STR","3",0
"400","PINU.STR","4",0
"400","PINU.STR","5",0
"400","PINU.STR","6",0
"400","PINU.STR","7",0
"400","PINU.STR","8",0
"400","PINU.STR","9",0
"400","PINU.STR","10",0
"421","PINU.STR","1",0
"421","PINU.STR","2",0
"421","PINU.STR","3",0
"421","PINU.STR","4",0
"421","PINU.STR","5",0
"421","PINU.STR","6",0
"421","PINU.STR","7",0
"421","PINU.STR","8",0
"421","PINU.STR","9",0
"421","PINU.STR","10",0
"425","PINU.STR","1",0
"425","PINU.STR","2",0
"425","PINU.STR","3",0
"425","PINU.STR","4",0
"425","PINU.STR","5",0
"425","PINU.STR","6",0
"425","PINU.STR","7",0
"425","PINU.STR","8",0
"425","PINU.STR","9",0
"425","PINU.STR","10",0
"75","POPU.TRE","1",161
"75","POPU.TRE","2",3
"75","POPU.TRE","3",333
"75","POPU.TRE","4",36
"75","POPU.TRE","5",395
"75","POPU.TRE","6",1515
"75","POPU.TRE","7",3002
"75","POPU.TRE","8",207
"75","POPU.TRE","9",109
"75","POPU.TRE","10",0
"76","POPU.TRE","1",211
"76","POPU.TRE","2",4
"76","POPU.TRE","3",384
"76","POPU.TRE","4",36
"76","POPU.TRE","5",167
"76","POPU.TRE","6",1472
"76","POPU.TRE","7",2808
"76","POPU.TRE","8",66
"76","POPU.TRE","9",171
"76","POPU.TRE","10",0
"77","POPU.TRE","1",0
"77","POPU.TRE","2",0
"77","POPU.TRE","3",0
"77","POPU.TRE","4",0
"77","POPU.TRE","5",0
"77","POPU.TRE","6",26
"77","POPU.TRE","7",79
"77","POPU.TRE","8",0
"77","POPU.TRE","9",0
"77","POPU.TRE","10",0
"78","POPU.TRE","1",1193
"78","POPU.TRE","2",27
"78","POPU.TRE","3",1997
"78","POPU.TRE","4",121
"78","POPU.TRE","5",1562
"78","POPU.TRE","6",7061
"78","POPU.TRE","7",12852
"78","POPU.TRE","8",742
"78","POPU.TRE","9",1025
"78","POPU.TRE","10",0
"80","POPU.TRE","1",354
"80","POPU.TRE","2",9
"80","POPU.TRE","3",575
"80","POPU.TRE","4",59
