ID_POE,category_order,Category,latitude,longitude,biome,reg_eco,VEG_POT,ind,codInd,Total_SOC,SOC_mineral,SOC_organic
8940400307,4,Spruce,50.321878,-68.390725,Boreal,6i,RE2,RE2_6i,64,222.037890014275,92.4122300142747,129.62566
9700307901,4,Spruce,50.640227,-68.202231,Boreal,6i,RE2,RE2_6i,64,226.855882708279,110.192788708279,116.663094
9700302402,4,Spruce,50.647445,-68.417243,Boreal,6i,RE2,RE2_6i,64,235.259199269443,66.7458412694434,168.513358
9700202404,4,Spruce,50.447834,-69.320465,Boreal,6i,RE2,RE2_6i,64,246.235973055313,187.904426055313,58.331547
9700202103,4,Spruce,50.552448,-69.115105,Boreal,6i,RE2,RE2_6i,64,314.166142635592,165.096633635592,149.069509
8940400402,4,Spruce,50.223399,-68.388245,Boreal,6i,RE2,RE2_6i,64,317.016111476213,148.502753476213,168.513358
9700200904,5,Pine,50.798429,-69.30898,Boreal,6i,RE2,RE2_6i,64,82.2916673195834,39.6616001195833,42.6300672
8940506002,5,Pine,49.766036,-68.213731,Boreal,6i,RE2,RE2_6i,64,91.9057049762608,31.0056089762608,60.900096
9800404004,4,Spruce,51.163491,-65.426282,Boreal,6j,RE2,RE2_6j,40,58.4913523800394,32.5662203800394,25.925132
9800404201,4,Spruce,50.587318,-64.595719,Boreal,6j,RE2,RE2_6j,40,75.7731022785325,43.3666872785325,32.406415
9700304601,4,Spruce,50.591683,-67.754275,Boreal,6j,RE2,RE2_6j,40,84.9155966670054,52.5091816670055,32.406415
9700300604,4,Spruce,49.811187,-67.829351,Boreal,6j,RE2,RE2_6j,40,95.7896018471855,50.4206208471855,45.368981
9900107403,4,Spruce,50.667753,-62.354729,Boreal,6j,RE2,RE2_6j,40,96.5743231647205,18.7989271647205,77.775396
9700301801,4,Spruce,50.445624,-66.161834,Boreal,6j,RE2,RE2_6j,40,100.812406420424,55.4434254204236,45.368981
9900101901,4,Spruce,50.469784,-62.567508,Boreal,6j,RE2,RE2_6j,40,101.713446467166,10.975484467166,90.737962
9700306404,4,Spruce,50.283193,-67.042604,Boreal,6j,RE2,RE2_6j,40,103.57105413555,6.35180913554975,97.219245
9800406002,4,Spruce,51.222272,-64.695134,Boreal,6j,RE2,RE2_6j,40,105.56637063224,47.2348236322398,58.331547
9800307502,4,Spruce,50.766873,-66.131254,Boreal,6j,RE2,RE2_6j,40,108.575745720064,17.8377837200643,90.737962
9700303804,4,Spruce,50.81829,-67.065411,Boreal,6j,RE2,RE2_6j,40,109.578333369669,51.2467863696686,58.331547
9700307103,4,Spruce,50.550394,-67.181459,Boreal,6j,RE2,RE2_6j,40,110.959335732601,33.1839397326006,77.775396
9800501303,4,Spruce,50.533136,-63.391382,Boreal,6j,RE2,RE2_6j,40,111.253021933453,33.4776259334529,77.775396
9800402505,4,Spruce,50.571388,-65.073981,Boreal,6j,RE2,RE2_6j,40,112.686502697252,28.4298236972524,84.256679
9700307602,4,Spruce,50.331754,-66.484737,Boreal,6j,RE2,RE2_6j,40,121.304261836307,4.64116783630671,116.663094
9800505302,4,Spruce,51.425432,-63.261403,Boreal,6j,RE2,RE2_6j,40,124.2457409773,39.9890619772996,84.256679
9700307802,4,Spruce,50.658318,-67.160179,Boreal,6j,RE2,RE2_6j,40,126.396913388296,3.25253638829572,123.144377
9700306904,4,Spruce,50.293784,-67.210066,Boreal,6j,RE2,RE2_6j,40,128.628746809503,5.48436980950294,123.144377
9800403605,4,Spruce,51.105967,-65.032468,Boreal,6j,RE2,RE2_6j,40,128.831961232387,57.537848232387,71.294113
9800503401,4,Spruce,50.921358,-63.536334,Boreal,6j,RE2,RE2_6j,40,144.712765007607,47.493520007607,97.219245
9700303301,4,Spruce,50.907785,-66.840645,Boreal,6j,RE2,RE2_6j,40,148.060839692167,24.9164626921665,123.144377
9800405501,4,Spruce,50.987392,-64.80738,Boreal,6j,RE2,RE2_6j,40,148.096295297874,63.839616297874,84.256679
9401600102,4,Spruce,50.039711,-67.243765,Boreal,6j,RE2,RE2_6j,40,149.269267297532,71.4938712975323,77.775396
9800504702,4,Spruce,51.293065,-62.811411,Boreal,6j,RE2,RE2_6j,40,150.417814968235,46.7172869682345,103.700528
9700307404,4,Spruce,50.842295,-67.290723,Boreal,6j,RE2,RE2_6j,40,159.216070858364,74.9593918583644,84.256679
9800404403,4,Spruce,51.257904,-65.188749,Boreal,6j,RE2,RE2_6j,40,159.38290122125,68.6449392212499,90.737962
9800403304,4,Spruce,50.851752,-65.635029,Boreal,6j,RE2,RE2_6j,40,161.757299832173,37.8742044661734,123.883095366
9700302601,4,Spruce,50.466722,-66.805991,Boreal,6j,RE2,RE2_6j,40,163.246572986572,33.620912986572,129.62566
9800504601,4,Spruce,51.004945,-63.077379,Boreal,6j,RE2,RE2_6j,40,165.804104892595,29.697161892595,136.106943
9700304002,4,Spruce,50.353888,-67.689289,Boreal,6j,RE2,RE2_6j,40,166.835995259922,56.6541842599218,110.181811
9700303802,4,Spruce,50.819333,-67.08019,Boreal,6j,RE2,RE2_6j,40,169.022286907151,104.209456907151,64.81283
9700300104,4,Spruce,50.256267,-67.409602,Boreal,6j,RE2,RE2_6j,40,169.038324165469,97.7442111654689,71.294113
9700304304,4,Spruce,50.909454,-66.515762,Boreal,6j,RE2,RE2_6j,40,169.906935213122,72.6876902131222,97.219245
9800405802,4,Spruce,51.18602,-64.888831,Boreal,6j,RE2,RE2_6j,40,173.45433742232,4.94097942232025,168.513358
9700300704,4,Spruce,50.52677,-67.299851,Boreal,6j,RE2,RE2_6j,40,177.033922758109,20.550012822109,156.483909936
9700300504,4,Spruce,50.687541,-67.401827,Boreal,6j,RE2,RE2_6j,40,179.891087797808,95.6344087978081,84.256679
9900102103,4,Spruce,50.573561,-62.67269,Boreal,6j,RE2,RE2_6j,40,185.319330819162,88.1000858191623,97.219245
9800500501,4,Spruce,50.484669,-62.838452,Boreal,6j,RE2,RE2_6j,40,185.586388596053,42.9981625960531,142.588226
9800407004,4,Spruce,51.512172,-64.850947,Boreal,6j,RE2,RE2_6j,40,187.827666509471,110.052270509471,77.775396
9700307403,4,Spruce,50.842292,-67.288764,Boreal,6j,RE2,RE2_6j,40,190.254232557419,99.5162705574195,90.737962
9800401701,4,Spruce,50.462976,-64.390208,Boreal,6j,RE2,RE2_6j,40,191.470055109449,35.9192631094485,155.550792
9800408004,4,Spruce,51.187106,-65.30884,Boreal,6j,RE2,RE2_6j,40,192.168527800899,107.911848800899,84.256679
9700303102,4,Spruce,50.767647,-66.863315,Boreal,6j,RE2,RE2_6j,40,195.165091708179,110.908412708179,84.256679
9700303902,4,Spruce,50.379988,-67.946094,Boreal,6j,RE2,RE2_6j,40,197.355996322498,87.1741853224975,110.181811
9700305003,4,Spruce,50.185111,-67.810028,Boreal,6j,RE2,RE2_6j,40,199.371019747416,56.7827937474157,142.588226
9700306101,4,Spruce,50.486275,-66.058204,Boreal,6j,RE2,RE2_6j,40,204.906773871708,140.093943871708,64.81283
9800502602,4,Spruce,50.97035,-62.910729,Boreal,6j,RE2,RE2_6j,40,208.54835872882,124.29167972882,84.256679
9900107301,4,Spruce,50.693618,-62.655129,Boreal,6j,RE2,RE2_6j,40,217.244052508913,81.1371095089128,136.106943
9700304301,4,Spruce,50.915332,-66.512324,Boreal,6j,RE2,RE2_6j,40,222.326979330618,73.2574703306181,149.069509
9800403803,4,Spruce,50.837591,-65.167238,Boreal,6j,RE2,RE2_6j,40,225.944082837445,96.3184228374447,129.62566
9800403702,4,Spruce,50.990534,-65.192818,Boreal,6j,RE2,RE2_6j,40,226.226183319177,180.857202319177,45.368981
9700304603,4,Spruce,50.590733,-67.748945,Boreal,6j,RE2,RE2_6j,40,228.094528447029,98.4688684470293,129.62566
9800504001,4,Spruce,51.199932,-63.697274,Boreal,6j,RE2,RE2_6j,40,229.977141078825,184.608160078825,45.368981
9800408001,4,Spruce,51.188055,-65.320988,Boreal,6j,RE2,RE2_6j,40,241.228965395168,156.972286395168,84.256679
9700304201,4,Spruce,50.774159,-67.543768,Boreal,6j,RE2,RE2_6j,40,243.086711469476,184.755164469476,58.331547
9800307603,4,Spruce,51.026822,-66.011259,Boreal,6j,RE2,RE2_6j,40,251.244045546696,115.137102546696,136.106943
9800404802,4,Spruce,51.348818,-65.686817,Boreal,6j,RE2,RE2_6j,40,264.656804859865,206.325257859865,58.331547
9700403904,4,Spruce,51.579775,-69.953125,Boreal,6k,RE2,RE2_6k,6,27.0911393438622,14.1285733438622,12.962566
9700400801,4,Spruce,51.148696,-70.048823,Boreal,6k,RE2,RE2_6k,6,81.9398669153734,36.5708859153734,45.368981
9700400803,4,Spruce,51.146848,-70.054587,Boreal,6k,RE2,RE2_6k,6,152.943247915529,101.092983915529,51.850264
9700400404,4,Spruce,51.231155,-70.166085,Boreal,6k,RE2,RE2_6k,6,172.188719184746,94.4133231847458,77.775396
9700200404,4,Spruce,50.912549,-69.089882,Boreal,6k,RE2,RE2_6k,6,201.675515681475,97.9749876814749,103.700528
9700405604,4,Spruce,51.232637,-69.880931,Boreal,6k,RE2,RE2_6k,6,236.096506760921,74.0644317609206,162.032075
9700403001,4,Spruce,51.727735,-68.197429,Boreal,6k,RE2,RE2_6k,6,243.840817308411,81.8087423084112,162.032075
9700404204,5,Pine,51.468938,-69.681105,Boreal,6k,RE2,RE2_6k,6,43.088766056393,12.638718056393,30.450048
9700405405,5,Pine,51.084843,-69.346729,Boreal,6k,RE2,RE2_6k,6,74.7289005686206,44.2788525686206,30.450048
9700402002,5,Pine,51.132986,-69.255727,Boreal,6k,RE2,RE2_6k,6,121.763898016795,18.2337348167955,103.5301632
9800303001,4,Spruce,51.297873,-67.794178,Boreal,6l,RE2,RE2_6l,21,60.5302501623057,2.19870316230568,58.331547
9700406602,4,Spruce,51.324093,-68.122982,Boreal,6l,RE2,RE2_6l,21,85.8714062619346,8.09601026193461,77.775396
9800303402,4,Spruce,51.459614,-67.227318,Boreal,6l,RE2,RE2_6l,21,87.289064935765,9.51366893576499,77.775396
9800302601,4,Spruce,51.294277,-67.592737,Boreal,6l,RE2,RE2_6l,21,139.662530865141,22.9994368651413,116.663094
9800303904,4,Spruce,51.302528,-66.647372,Boreal,6l,RE2,RE2_6l,21,143.840354341741,7.73341134174101,136.106943
9800305301,4,Spruce,51.177827,-67.449901,Boreal,6l,RE2,RE2_6l,21,156.854767937473,92.0419379374727,64.81283
9800302604,4,Spruce,51.296579,-67.580296,Boreal,6l,RE2,RE2_6l,21,157.389845436951,34.2454684369513,123.144377
9800305904,4,Spruce,51.232521,-67.055249,Boreal,6l,RE2,RE2_6l,21,163.626321126147,66.4070761261474,97.219245
9800302904,4,Spruce,51.260344,-67.978818,Boreal,6l,RE2,RE2_6l,21,173.227785832148,76.0085408321481,97.219245
9700405204,4,Spruce,51.422622,-69.083987,Boreal,6l,RE2,RE2_6l,21,186.867021613898,37.7975126138981,149.069509
9700407704,4,Spruce,51.543376,-68.852446,Boreal,6l,RE2,RE2_6l,21,227.167288135888,116.985477135888,110.181811
9700404904,4,Spruce,51.377098,-68.37191,Boreal,6l,RE2,RE2_6l,21,227.253659913629,117.071848913629,110.181811
9800303501,4,Spruce,51.34443,-67.041292,Boreal,6l,RE2,RE2_6l,21,233.209324435982,64.6959664359825,168.513358
9700405001,4,Spruce,51.366976,-68.582019,Boreal,6l,RE2,RE2_6l,21,285.99837518076,149.89143218076,136.106943
9900100305,4,Spruce,50.281214,-62.309228,Boreal,6m,RE2,RE2_6m,108,167.828571057922,51.1654770579219,116.663094
9900100705,4,Spruce,50.325829,-61.816701,Boreal,6m,RE2,RE2_6m,108,218.507149206728,114.806621206728,103.700528
9800507001,4,Spruce,50.313894,-63.068339,Boreal,6m,RE2,RE2_6m,108,232.494523360357,115.831429360357,116.663094
9900102004,4,Spruce,50.679741,-61.78673,Boreal,6n,RE2,RE2_6n,#N/A,95.2755806138635,30.4627506138635,64.81283
9900102603,4,Spruce,50.891439,-62.20883,Boreal,6n,RE2,RE2_6n,#N/A,135.126497374891,44.388535374891,90.737962
9900105401,4,Spruce,51.514428,-61.655349,Boreal,6n,RE2,RE2_6n,#N/A,135.279565695569,31.5790376955689,103.700528
9900106902,4,Spruce,50.953927,-62.384378,Boreal,6n,RE2,RE2_6n,#N/A,159.782146271128,56.081618271128,103.700528
9900107201,4,Spruce,50.8171,-62.150087,Boreal,6n,RE2,RE2_6n,#N/A,187.966362882301,58.3407028823013,129.62566
9900205801,4,Spruce,51.053995,-60.896639,Boreal,6n,RE2,RE2_6n,#N/A,189.219927453849,72.5568334538485,116.663094
9900108001,4,Spruce,50.718209,-61.569589,Boreal,6n,RE2,RE2_6n,#N/A,199.084374995105,56.4961489951046,142.588226
9900205503,4,Spruce,51.035005,-59.775739,Boreal,6n,RE2,RE2_6n,#N/A,249.966300171298,94.4155081712976,155.550792
9900206002,4,Spruce,50.495103,-60.175321,Boreal,6n,RE2,RE2_6n,#N/A,317.724892391951,166.392272999951,151.332619392
9900104002,4,Spruce,51.008833,-61.306091,Boreal,6n,RE2,RE2_6n,#N/A,359.869908477083,191.356550477083,168.513358
9900104102,4,Spruce,51.281701,-61.396165,Boreal,6n,RE2,RE2_6n,#N/A,360.226649715429,204.675857715429,155.550792
9900204101,4,Spruce,51.68368,-60.955374,Boreal,6o,RE2,RE2_6o,#N/A,124.140961326618,85.253263326618,38.887698
9900107603,4,Spruce,51.980906,-62.487998,Boreal,6o,RE2,RE2_6o,#N/A,129.312368853414,25.6118408534136,103.700528
9800505902,4,Spruce,51.761835,-63.54614,Boreal,6o,RE2,RE2_6o,#N/A,133.040823207711,3.41516320771051,129.62566
9900200802,4,Spruce,51.797818,-59.530571,Boreal,6o,RE2,RE2_6o,#N/A,151.985122249868,61.2471602498677,90.737962
9900200102,4,Spruce,51.976194,-61.215242,Boreal,6o,RE2,RE2_6o,#N/A,166.627841346775,127.740143346775,38.887698
9900106703,4,Spruce,51.815749,-61.391534,Boreal,6o,RE2,RE2_6o,#N/A,219.000589025219,89.3749290252189,129.62566
9900200403,4,Spruce,51.764299,-60.796039,Boreal,6o,RE2,RE2_6o,#N/A,226.241371712499,174.391107712499,51.850264
9900203201,4,Spruce,51.6033,-59.071278,Boreal,6o,RE2,RE2_6o,#N/A,253.128816098703,175.353420098703,77.775396
9800506401,4,Spruce,51.98764,-63.315325,Boreal,6o,RE2,RE2_6o,#N/A,300.24568307118,177.10130607118,123.144377
9800402202,4,Spruce,51.686792,-64.885066,Boreal,6p,RE2,RE2_6p,1,38.2096657677451,5.80325076774511,32.406415
9800505602,4,Spruce,51.661731,-64.042286,Boreal,6p,RE2,RE2_6p,1,58.7695070404103,0.43796004041032,58.331547
9800402702,4,Spruce,51.65185,-64.41376,Boreal,6p,RE2,RE2_6p,1,59.6967359610558,14.3277549610558,45.368981
9800403204,4,Spruce,51.347444,-65.344561,Boreal,6p,RE2,RE2_6p,1,79.73962238751,21.40807538751,58.331547
9800300602,4,Spruce,51.921033,-66.738205,Boreal,6p,RE2,RE2_6p,1,83.5646111913639,12.2704981913639,71.294113
9800302404,4,Spruce,51.698113,-65.776739,Boreal,6p,RE2,RE2_6p,1,87.3399176844887,3.08323868448865,84.256679
9900103601,4,Spruce,51.236043,-62.552281,Boreal,6p,RE2,RE2_6p,1,94.3337154260712,29.5208854260712,64.81283
9800300204,4,Spruce,51.90631,-67.417038,Boreal,6p,RE2,RE2_6p,1,97.6396866387939,0.420441638793907,97.219245
9800402704,4,Spruce,51.652579,-64.403745,Boreal,6p,RE2,RE2_6p,1,121.680706853631,50.386593853631,71.294113
9800300701,4,Spruce,51.874826,-66.969579,Boreal,6p,RE2,RE2_6p,1,126.354743720226,3.21036672022548,123.144377
9900103604,4,Spruce,51.231705,-62.557823,Boreal,6p,RE2,RE2_6p,1,127.345983552691,62.5331535526913,64.81283
9800401103,4,Spruce,51.68063,-65.667738,Boreal,6p,RE2,RE2_6p,1,129.090304906688,5.94592790668808,123.144377
9800403104,4,Spruce,51.352952,-65.467999,Boreal,6p,RE2,RE2_6p,1,164.933133838677,80.6764548386773,84.256679
9800302504,4,Spruce,51.582333,-65.938893,Boreal,6p,RE2,RE2_6p,1,167.143784115844,102.330954115844,64.81283
9800302105,4,Spruce,51.622482,-66.199158,Boreal,6p,RE2,RE2_6p,1,168.492152031408,25.9039260314082,142.588226
9800504402,4,Spruce,51.228596,-62.87202,Boreal,6p,RE2,RE2_6p,1,171.312555282379,67.6120272823789,103.700528
9900105503,4,Spruce,51.703685,-62.91421,Boreal,6p,RE2,RE2_6p,1,173.346882356908,82.064601560908,91.282280796
9800304504,4,Spruce,51.427469,-65.854269,Boreal,6p,RE2,RE2_6p,1,175.052630586587,58.3895365865868,116.663094
9800507501,4,Spruce,51.27564,-63.516628,Boreal,6p,RE2,RE2_6p,1,206.737258439817,141.924428439817,64.81283
9900105304,4,Spruce,51.542747,-62.865589,Boreal,6p,RE2,RE2_6p,1,207.846417432563,123.589738432563,84.256679
9900103101,4,Spruce,51.100394,-62.352702,Boreal,6p,RE2,RE2_6p,1,225.998117100962,141.741438100962,84.256679
9700402802,4,Spruce,51.775522,-68.093838,Boreal,6p,RE2,RE2_6p,1,227.196529078003,188.308831078003,38.887698
9900105801,4,Spruce,51.586138,-62.308677,Boreal,6p,RE2,RE2_6p,1,240.26982066814,110.64416066814,129.62566
9800506701,4,Spruce,51.845379,-63.915926,Boreal,6p,RE2,RE2_6p,1,247.697218885263,105.108992885263,142.588226
9800301304,4,Spruce,51.831319,-65.894207,Boreal,6p,RE2,RE2_6p,1,253.902924939361,103.939177917361,149.963747022
9800301805,4,Spruce,51.504632,-66.635741,Boreal,6p,RE2,RE2_6p,1,270.85752594545,141.23186594545,129.62566
9800301401,4,Spruce,51.964755,-65.876415,Boreal,6p,RE2,RE2_6p,1,313.031381384774,215.812136384774,97.219245
9700401504,4,Spruce,51.872007,-69.7881,Boreal,6q,RE2,RE2_6q,9,229.884917459287,152.109521459288,77.775396
9700404501,4,Spruce,51.521698,-68.247102,Boreal,6r,RE2,RE2_6r,31,188.851307717076,72.1882137170764,116.663094
9700407503,4,Spruce,51.595082,-67.738364,Boreal,6r,RE2,RE2_6r,31,271.954341037412,161.772530037412,110.181811
9700402904,4,Spruce,51.675534,-68.09318,Boreal,6r,RE2,RE2_6r,31,274.235348159412,105.721990159412,168.513358
9600700304,4,Spruce,50.94728,-70.095518,Boreal,6s,RE2,RE2_6s,29,167.16478868279,63.4642606827897,103.700528
9600700301,4,Spruce,50.940665,-70.09078,Boreal,6s,RE2,RE2_6s,29,177.378315052804,80.1590700528041,97.219245
9700401304,4,Spruce,51.238078,-70.221785,Boreal,6s,RE2,RE2_6s,29,183.121593838874,118.308763838874,64.81283
9101201803,4,Spruce,47.293384,-72.428981,Boreal,3c,RE3,RE3_3c,394,133.670706001902,17.0076120019022,116.663094
9201003502,3,Mixed,46.340113,-70.21925,Temperate,3d,RE3,RE3_3d,431,53.2062766060394,15.2516967820394,37.954579824
9002903504,4,Spruce,46.033311,-71.126,Boreal,3d,RE3,RE3_3d,431,104.822895187801,40.0100651878006,64.81283
9201001802,4,Spruce,46.239236,-70.416067,Temperate,3d,RE3,RE3_3d,431,116.441488099252,51.6286580992521,64.81283
8610111202,4,Spruce,47.027244,-70.085658,Boreal,3d,RE3,RE3_3d,431,141.778459009681,10.5976021496806,131.18085686
9201001806,4,Spruce,46.247586,-70.417299,Boreal,3d,RE3,RE3_3d,431,194.86450573739,98.5628271463903,96.301678591
8830510108,2,intolerant hardwood,47.701311,-79.471218,Temperate,4a,RE3,RE3_4a,266,41.3216610622792,15.2410094062791,26.080651656
9200908101,2,intolerant hardwood,47.837963,-79.124923,Temperate,4a,RE3,RE3_4a,266,310.900693204594,213.098249494594,97.80244371
8830512202,3,Mixed,47.569068,-79.075954,Boreal,4a,RE3,RE3_4a,266,69.1934816002487,17.3432176002487,51.850264
8830510106,3,Mixed,47.702733,-79.474655,Temperate,4a,RE3,RE3_4a,266,178.595450288607,15.5913774386074,163.00407285
8830512204,4,Spruce,47.567981,-79.069171,Boreal,4a,RE3,RE3_4a,266,227.533562703916,97.9079027039165,129.62566
9002607404,1,tolerant hardwood,47.08626,-76.80107,Temperate,4b,RE3,RE3_4b,310,101.21878864389,56.9384455158904,44.280343128
9101001806,2,intolerant hardwood,47.328885,-76.663376,Boreal,4b,RE3,RE3_4b,310,105.083344025796,72.4825294557963,32.60081457
8830403905,3,Mixed,47.040122,-78.037811,Boreal,4b,RE3,RE3_4b,310,157.587910543759,46.7451410057594,110.842769538
9200911406,3,Mixed,47.408227,-77.948045,Boreal,4b,RE3,RE3_4b,310,168.979715793312,27.3596002183116,141.620115575
9101006502,4,Spruce,47.728657,-76.37756,Boreal,4b,RE3,RE3_4b,310,193.928660468567,115.686705500567,78.241954968
9101004203,4,Spruce,47.592108,-77.46313,Boreal,4b,RE3,RE3_4b,310,195.132331434678,32.1282585846778,163.00407285
9101007206,4,Spruce,47.797848,-76.389332,Boreal,4b,RE3,RE3_4b,310,219.035699739182,69.9661907391816,149.069509
9200910102,4,Spruce,47.648933,-78.147415,Boreal,4b,RE3,RE3_4b,310,244.955513036193,112.219459316193,132.73605372
9101001201,5,Pine,47.370586,-77.150496,Boreal,4b,RE3,RE3_4b,310,78.3255569185931,53.9655185185931,24.3600384
9101101802,4,Spruce,48.719503,-71.37259,Boreal,4e,RE3,RE3_4e,165,145.241220688181,67.4658246881814,77.775396
9101103004,4,Spruce,48.706245,-71.869942,Boreal,4e,RE3,RE3_4e,165,159.229783137207,34.6040814312072,124.625701706
9101103005,4,Spruce,48.704859,-71.869266,Boreal,4e,RE3,RE3_4e,165,282.874757397866,179.174229397866,103.700528
9301302503,3,Mixed,48.671668,-77.700296,Boreal,5a,RE3,RE3_5a,119,83.336497093775,4.02923237177495,79.307264722
9200903202,3,Mixed,48.209652,-77.758545,Boreal,5a,RE3,RE3_5a,119,84.2204061845837,50.4143140185837,33.806092166
9301300505,3,Mixed,48.333838,-78.055662,Boreal,5a,RE3,RE3_5a,119,151.911347829401,4.6264276314014,147.284920198
9101011702,3,Mixed,48.055809,-77.159456,Boreal,5a,RE3,RE3_5a,119,240.556060477616,116.672965111616,123.883095366
9200910004,4,Spruce,47.718629,-77.918037,Boreal,5a,RE3,RE3_5a,119,75.944995032587,19.296948802587,56.64804623
9301202203,4,Spruce,48.774121,-78.718934,Boreal,5a,RE3,RE3_5a,119,120.820748127639,30.1838741596386,90.636873968
9301300506,4,Spruce,48.332855,-78.055407,Boreal,5a,RE3,RE3_5a,119,125.370204614028,68.7221583840276,56.64804623
9200906504,4,Spruce,47.966179,-77.836392,Boreal,5a,RE3,RE3_5a,119,152.061795427996,9.47356942799559,142.588226
9301303306,4,Spruce,48.805364,-78.070093,Boreal,5a,RE3,RE3_5a,119,155.400710332703,87.4230548567028,67.977655476
9200903901,4,Spruce,48.226698,-78.716666,Boreal,5a,RE3,RE3_5a,119,158.520905890342,93.708075890342,64.81283
9301302401,4,Spruce,48.709049,-77.534962,Boreal,5a,RE3,RE3_5a,119,165.958508147931,41.3328064419305,124.625701706
9301301603,4,Spruce,48.707119,-78.066642,Boreal,5a,RE3,RE3_5a,119,173.061663350691,8.78232928369138,164.279334067
9100904003,4,Spruce,48.441713,-77.444574,Boreal,5a,RE3,RE3_5a,119,197.934742456893,146.084478456893,51.850264
9100900104,4,Spruce,48.526556,-77.17264,Boreal,5a,RE3,RE3_5a,119,213.274371364361,88.6486696583605,124.625701706
9200903601,7,other softwood,48.171554,-78.373546,Boreal,5a,RE3,RE3_5a,119,194.689866892012,87.0585790550116,107.631287837
9407704001,4,Spruce,48.140086,-75.40267,Boreal,5b,RE3,RE3_5b,197,331.815485428953,207.932390062953,123.883095366
9101010704,4,Spruce,48.152863,-75.828857,Boreal,5b,RE3,RE3_5b,197,342.812296208117,179.808223358117,163.00407285
9407705801,4,Spruce,48.326024,-75.340233,Boreal,5b,RE3,RE3_5b,197,346.141101419566,209.217680225566,136.923421194
9101210003,4,Spruce,48.591918,-73.437893,Boreal,5c,RE3,RE3_5c,178,133.206202538626,2.80294425862605,130.40325828
9101107701,4,Spruce,48.145299,-71.875294,Boreal,5c,RE3,RE3_5c,178,159.891867213182,46.5957747531822,113.29609246
9401503504,4,Spruce,49.331574,-71.901278,Boreal,5d,RE3,RE3_5d,115,97.8821224771682,20.1067264771682,77.775396
9401606405,4,Spruce,49.172846,-68.377541,Boreal,5g,RE3,RE3_5g,107,86.0085191616413,1.75184016164128,84.256679
9200601405,4,Spruce,48.864909,-66.231362,Boreal,5i,RE3,RE3_5i,188,125.233952521599,47.4585565215995,77.775396
9301203701,3,Mixed,49.08401,-78.814722,Boreal,6a,RE3,RE3_6a,54,92.3603524176302,41.6512141686302,50.709138249
9100704705,4,Spruce,51.084031,-77.444049,Boreal,6a,RE3,RE3_6a,54,67.5312808478061,28.0532062238061,39.478074624
