"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,15,"THUJ.SPP.ALL",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,15,"TSUG.CAN",0,47625,893.75
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ABIE.BAL",43.31,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ACER.RUB",840.96,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"ACER.SAH",1345.18,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"BETU.ALL",395.39,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"BETU.PAP",48.36,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"FAGU.GRA",6.93,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.GLA",448.43,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.MAR",0,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PICE.RUB",932.84,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"PINU.RES",76.74,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"POPU.TRE",3079.35,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"QUER.RUB",664.58,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"THUJ.SPP.ALL",0,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,16,"TSUG.CAN",0,47625,481.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"ABIE.BAL",5.09,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"ACER.SAH",22.61,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"BETU.PAP",7.72,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"PICE.RUB",125.19,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"POPU.TRE",271.67,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"QUER.RUB",80.24,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,17,"THUJ.SPP.ALL",0,47625,31.25
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ABIE.BAL",17.22,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ACER.RUB",63.45,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"ACER.SAH",68.97,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"BETU.ALL",11.49,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"BETU.PAP",55.09,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"FAGU.GRA",0.07,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PICE.GLA",333.46,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PICE.MAR",16.29,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PINU.BAN",74.34,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PINU.RES",0,47625,43.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PINU.STR",12.61,47625,43.75
