"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PICE.GLA",5743.58,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PICE.MAR",410.82,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PICE.RUB",505.1,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"PINU.STR",130.84,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"POPU.TRE",3090.15,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"QUER.RUB",245.8,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"THUJ.SPP.ALL",486.65,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,18,"TSUG.CAN",207.31,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ABIE.BAL",1409.79,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ACER.RUB",1098.99,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"ACER.SAH",4740.07,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"BETU.ALL",1236.17,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"BETU.PAP",2052.96,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"FAGU.GRA",1924.64,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PICE.GLA",633.24,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PICE.MAR",43.02,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PICE.RUB",5172.46,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PINU.RES",986.95,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"PINU.STR",386.08,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"POPU.TRE",6966.9,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"QUER.RUB",109.61,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"THUJ.SPP.ALL",229.59,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,19,"TSUG.CAN",415.04,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,20,"ABIE.BAL",637.83,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,20,"ACER.RUB",479.07,47625,1443.75
