"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,12,"POPU.TRE",5329.05,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,12,"THUJ.SPP.ALL",10.82,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,13,"ABIE.BAL",4793.73,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"ACER.RUB",649.53,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"ACER.SAH",28.13,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"BETU.ALL",1865.66,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"BETU.PAP",1293.54,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"LARI.LAR",102.44,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PICE.GLA",10156.16,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PICE.MAR",6546.08,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PICE.RUB",217.17,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PINU.BAN",851.96,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"PINU.STR",13.79,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"POPU.TRE",6900.92,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,13,"THUJ.SPP.ALL",14.88,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ABIE.BAL",6275.37,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ACER.RUB",408.74,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"ACER.SAH",145.11,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"BETU.ALL",1719.11,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"BETU.PAP",1897.74,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"FAGU.GRA",6.31,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"LARI.LAR",10.88,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.GLA",2997.84,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.MAR",12352.81,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PICE.RUB",332.21,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PINU.BAN",4534.64,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"PINU.STR",78.62,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"POPU.TRE",1693.17,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,14,"THUJ.SPP.ALL",8.72,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ABIE.BAL",7788.53,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ACER.RUB",1137.61,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"ACER.SAH",493.09,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"BETU.ALL",1575.6,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"BETU.PAP",1888.42,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"FAGU.GRA",62.48,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"LARI.LAR",32.33,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.GLA",3493.02,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.MAR",11185.82,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.RUB",139.09,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PINU.BAN",740.06,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"POPU.TRE",783.55,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,15,"THUJ.SPP.ALL",19.97,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ABIE.BAL",3357.72,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ACER.RUB",312.55,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ACER.SAH",106.54,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"BETU.ALL",1962.66,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"BETU.PAP",2304.39,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"FAGU.GRA",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"LARI.LAR",82.94,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.GLA",6978.8,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.MAR",4577.26,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.RUB",1039.68,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PINU.BAN",9793.43,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"POPU.TRE",861.55,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,16,"THUJ.SPP.ALL",236.61,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,17,"ABIE.BAL",5968.3,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"ACER.RUB",344.04,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"ACER.SAH",166.37,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"BETU.ALL",2002.39,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"BETU.PAP",979.32,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"LARI.LAR",84.9,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.GLA",1872.65,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.MAR",9234.85,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.RUB",2327.4,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PINU.BAN",6126.95,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"POPU.TRE",538.1,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"THUJ.SPP.ALL",54.3,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ABIE.BAL",4205.26,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ACER.RUB",279.33,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ACER.SAH",103.89,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"BETU.ALL",3302.71,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"BETU.PAP",1147.72,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"LARI.LAR",4.19,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.GLA",2259.16,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.MAR",5209.4,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.RUB",276.59,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PINU.BAN",9611.89,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PINU.STR",215.73,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"POPU.TRE",1159.28,58906.25,1781.25
