"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.GLA",2892.73,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.MAR",15151.52,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PICE.RUB",0,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"PINU.BAN",617.49,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"POPU.TRE",35.36,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,15,"THUJ.SPP.ALL",22.88,58906.25,568.75
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ABIE.BAL",521.64,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ACER.RUB",50.58,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"ACER.SAH",218.72,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"BETU.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"BETU.PAP",224.08,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"FAGU.GRA",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"LARI.LAR",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.GLA",2762.5,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.MAR",15375.23,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PINU.BAN",1984.29,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PINU.RES",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"PINU.STR",0.36,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"POPU.TRE",413.46,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"QUER.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,16,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"ABIE.BAL",398.96,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"ACER.SAH",268.77,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"BETU.PAP",133.03,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.GLA",2239.7,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.MAR",15260.06,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"PINU.BAN",3189.78,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"POPU.TRE",430.57,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,17,"THUJ.SPP.ALL",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ABIE.BAL",656.54,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ACER.RUB",5.62,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"ACER.SAH",89.28,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"BETU.ALL",10.52,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"BETU.PAP",219.51,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.GLA",1612.22,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.MAR",15657.38,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PICE.RUB",0,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PINU.BAN",2782.05,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"PINU.STR",24.98,58906.25,556.25
"0","mixedwood-042-51","baseline","generic","generic",1,18,"POPU.TRE",320.06,58906.25,556.25
